Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
North Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1707676470205,-6.56519867685853,-7.46927131858558,-1.75816618126912,-1.11472769414412,1.18510388873231,1.43998133659127,3.37873564718294,4.33902791307588,4.54913578288874,-3.06725662451662,1.49366547202928,2.22260165732409,4.67444496963192,4.72373308344707,5.13702516153505,6.47348685752347,5.47200139015598,-0.358614856979685,3.35875085773812,2.33988604520331,-0.4559226963529,2.92472656750948,3.62964130783041,3.85561030191197,2.84844146117298,0.240521014001672,2.66459188911705,,
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,3.7084101964869,0.230999419524821,6.13695486255888,2.56899602355828,5.84401643095507,-1.45511580192978,-1.52882610238403,11.625049137452,13.6234385336651,6.34864719393605,-1.46347633199167,10.3956772105957,-4.32583986899786,1.5088042968527,-7.37843304605819,1.82087377231501,-0.287011156196641,20.2866349407131,2.69262088094568,-0.139164289077982,7.38972104432428,4.17738810944253,-2.50239510347758,11.7452037933746,-3.21866249030752,3.17216817730322,3.77993405101067,0.921022397691601,7.05578540412266,4.82902433934807,7.57166763990283,5.70094365419142,-0.0608349718131365,15.3762394579174,3.10630825205686,9.11904199532427,1.55999866053492,6.53476265710999,4.66218687979875,3.49361681063969,4.77338272676239,4.6790656995892,5.41345222224766,3.24025291319951,-0.836178865643376,2.30358480929436,7.04335620365953,5.96258159051517,5.79999999505212,5.40000010323682,4.89999574546111,,
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,2.45399361227827,5.83832702652147,4.14613837325986,10.0364039597072,19.5600808646515,17.0170895648015,12.1841698013339,11.161158190617,10.4907731676095,7.04971121492007,3.31176207442655,2.28445230555319,-0.612390116892371,0.942370935479659,2.58527966638222,3.88519000696472,4.11051445185944,8.41423629574012,8.17910558123999,6.29139095831171,6.25649208213194,4.69093243062588,4.48074935883751,5.6511047373605,6.34249318337497,3.77733576158332,5.25698014497532,5.12560123053601,4.71997488242206,6.77019391099778,0.608353735440303,2.98281837622594,2.54376857255379,0.443412530768299,3.78365225854667,1.82871688381287,3.98644870571982,3.34651273129842,-2.46227772166621,3.54268321383185,1.30715274940421,2.79120545970801,4.61087911489851,8.7063152210366,10.8181800118654,5.67569885391599,6.72432598112552,6.77232811144415,,
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.471561080379672,4.08687253043894,13.3492949251415,-5.89401883964506,10.6926495101717,-4.85177870418221,-5.925258882637,12.0593401836537,3.29174112061312,4.97933059716766,4.12996244451868,2.43584137286828,-0.968124718335503,5.34237568949926,4.15270918852788,6.08039622928619,5.9522866105719,6.51781702314275,5.20127748074097,7.93853808083074,6.35575459195852,5.60387642556641,4.391092679888,4.93272802618058,2.85100023868452,-1.05734875698275,-4.00563178606444,-11.3524394768174,3.69529742267815,2.81693327329167,-0.650616908122942,9.6609424527246,6.03941022688406,7.47795835837425,6.94805143679875,6.44271534745016,5.65158296317676,5.86621315299205,10.9451299820258,13.7459305559899,11.3439970698499,12.0255134339772,13.8439968901381,13.5646616162942,13.5689500216101,13.076101379581,11.9914352400499,10.2553053930155,10.5500090961785,9.63443945214466,5.5914823781961,7.33267044715451,8.42600102485187,7.99091559728875,6.99284029025135,5.86247291517364,6.75862882426273,6.20005107153845,,
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,7.36770902591553,9.57947802796235,11.9655198597872,12.7671068281411,9.5105188259858,9.21375830692077,13.8278193814613,7.02302741052702,6.65568960452967,0.517195863997344,15.4333838066305,-1.08858998235618,-6.32494957638254,-3.13168601848081,-11.8775482432887,-0.942118935829797,15.7849337574921,4.66983469659858,-1.72129339826375,3.27805312003299,-2.90967234300595,1.84395455597486,-0.775247354880136,2.69757274439348,12.9464753848234,-1.39063370512162,4.70590900395005,2.79131229963066,1.44291450451838,2.55883922549994,6.09126446611737,3.27158040081726,6.81526252832001,4.26636684587886,4.44295424877473,2.22659151904882,3.33275996752656,2.78475012858696,8.0120355707537,4.53858655106608,5.49359371664622,6.10401032225339,3.52866457665566,2.5521561282964,5.26678360860467,-0.927726703361017,2.80797608852481,1.66709345992118,2.09461397745498,0.977211102181073,7.70168892397214,2.88816689603651,,,
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90000671330233,-9.40000140664894,3.10000018370371,1.09984271867472,1.90393392048746,2.48265936070939,4.42605295805207,4.18060152722231,8.56641950822812,6.81009979125464,7.22278998433967,-5.79509285917294,2.73434154076675,3.22845038714465,-2.72376865415211,3.54901391824323,1.78368204613477,3.39042087590376,2.94933868513803,4.71646496209853,5.07786020112071,,
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,8.34213611527892,5.83403795429673,5.93341945284311,5.71287226114198,9.3749945126943,3.4586484712748,5.10797231192031,4.17819574347664,-3.18446017802542,-8.69354473143828,-9.25646570475614,-3.16879154901302,2.13438269363718,6.37642688732711,2.23509384359342,3.89671358349013,3.33993659986376,3.07036901039228,1.14606213683845,2.9527105437067,4.73297846536269,7.00463457450873,10.6254059599173,7.25366544049683,8.55623480942715,10.2480163590433,8.90036794639215,-1.26859894051877,6.36516168485748,17.290777583689,12.3198198484838,11.6489161898863,7.8852254815194,2.37983580688481,1.1683934561722,5.33703793321978,7.22584889934619,,
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408441116405726,-3.11864406779661,-12.666200139958,-6.89102564102564,-6.71256454388984,-11.070110701107,-17.5311203319502,1.38364779874213,-7.69230769230769,0.537634408602145,2.40641711229948,3.78590078328982,3.52201257861637,28.3110571081409,25.5681818181818,-19.6078431372549,,
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,5.00000294940915,-6.89999943941208,-15.700002038583,-6.4999998798461,0.999996720794599,-2.29999602631005,14.7000004228315,8.19999517948051,6.50000455164441,0.999992833134172,4.89999913888835,-6.10224756848294,10.5890975203533,6.53633682021018,2.25430077614848,11.2047325260369,11.3002320491695,9.9267570153407,11.7015426603697,1.1885205754578,12.0896767055365,9.29047845666686,6.92645006118866,7.92975086035226,6.63786881204369,9.70210677338765,7.73158234064772,7.28913231637716,6.31379491047508,6.48814964562332,7.40367267815563,7.25843925258778,6.9636071348707,7.39851279713864,6.72327878035819,3.82421431921188,3.74131759312564,3.42817366081721,,
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,15.5299133167083,0.726608377242528,-1.98376757473702,27.6908863531307,16.1383305020331,0.230961965142868,3.56713289669919,10.1964426259527,1.24853208829165,11.9859311516478,1.8428864371536,-0.732907868159487,-4.58475693292718,12.1626110592311,-5.13437444707162,8.54610493047359,-1.87859368289193,-0.504713832439236,4.79003983690436,3.3712102197476,3.45028841953456,-2.33992412238059,3.73534202639357,-3.22686445166273,2.99476050452037,5.71357935389894,1.9003841516831,1.72039797636576,4.77758542069158,-1.7713045336383,1.78808724014881,1.87412574044474,5.87363743206863,-3.06073218076594,9.81980042521784,5.81882662734745,-4.04469654451772,2.77780478560419,7.71282541101877,-0.430406256338173,2.00879692462925,0.66500415627597,5.97825334803406,5.74742347471795,8.96942236472388,18.869099453497,2.81783662712247,1.07996722935953,-1.04208162766629,4.77369709395805,4.70406657569708,5.79507819759574,6.0902586617471,5.57987896419441,0.434584139565345,1.84363425515046,3.07325858362866,3.5542779844437,,
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,6.54761905285275,3.83080608546426,3.51652574725487,-10.0612584955794,5.88235290100391,5.49707592683144,0.383795310602324,4.69838572699241,6.95447546173857,9.74203332123129,8.89103982607557,6.79134674869168,4.46514861011555,7.18673677131321,4.43544626153842,6.5126985944167,5.08206292824156,4.1361428983281,4.28773657128798,5.58784389949156,5.68747744422677,6.07194016138837,2.61093231872474,8.20279178349512,3.34754071072776,1.61491864461934,5.92544548864666,4.33001987203438,1.77754303693473,4.86554459107144,5.72701614247435,5.38696257005078,3.3150769885354,4.37720323945265,4.07753807362209,3.49611833757979,3.36040610303085,3.74457577257851,3.5530717300396,3.83793262870844,3.81415211496423,3.77381891285675,,
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,7.63959785543926,0.668364743014948,-1.39107851702587,2.66110326762889,13.616493419953,13.2490363225758,7.28154994349967,-1.92307916842137,5.8823598926886,0.47929797784461,16.218563632657,6.23134900845837,2.30066157112137,7.175963618384,6.08682380989339,4.99773124254813,4.91803136857875,9.7450680272819,4.39615374036669,0.406746413020358,-5.29011921858998,2.50345381365055,3.71870905106803,5.36030409396811,4.57098230190145,-0.214802517873338,1.62523918235549,3.17729127834852,1.34468970692691,5.6922944937575,8.73023182861414,-7.33297813532319,9.69184026780663,-10.2401817338935,16.7288175920015,7.31668151119224,3.79241909896268,3.89525362963713,3.04227809134001,1.57607783734666,-4.9749638464944,1.70000001363076,5.7056394374716,5.42049769366055,3.2687258275753,4.69999999202611,9.60000000260818,7.63973677410392,8.32811027624575,6.87406563500954,4.85405510898322,1.88579950731867,5.19999999835549,5.70000000377209,2.79999999900333,2.48404062641868,4.00003051653042,3.49999999999999,,
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,7.59799399912484,6.42102960930602,7.3388035269227,5.35896290939336,7.68486347477297,7.81671102627834,3.85714649229361,7.97799464152413,4.88853365261402,5.98653862992802,10.0346605799306,9.38844499078053,11.7010816125861,8.31866197183106,0.801068090787879,11.5634897782893,7.7530583802194,6.65389221557002,9.34909993137217,7.4418267838182,6.9421041989622,5.94315245478035,6.25223081499129,7.76179012000054,-1.02525025111704,1.240594925634,5.19193211082151,9.93771967688228,9.05960086602371,9.00852713975699,9.54546739787699,8.88511798006013,9.89494335542571,9.21204179925897,9.82908518124923,10.0027006991197,7.322741841644,-7.35941519308538,6.13761201548415,8.85886817695641,0.517675319428037,5.39098829858777,5.78849928351221,6.78343773387465,5.33213914898454,5.5848470716013,6.29878592977775,4.83176988700144,-1.51352871890153,7.42484738592756,5.29391284022822,5.47345419229563,4.69372252019917,6.00672194999356,5.09151572079227,4.44975576515729,5.74182957621825,4.74160645035721,,
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.3742105389144,6.21290422871166,4.48104794818313,5.87545350195472,6.39207675765714,6.52083800932344,2.55620503979195,4.81617379209558,3.27263416291082,0.0385151483965274,3.35625562138738,5.28079211768193,5.75530148935155,-0.178772506715603,-0.0408043080672371,5.43835843806461,4.50648879136972,5.3507457189405,3.21863683198251,-0.0178602451657355,2.6310019465549,-1.94363267734995,4.38602788634665,7.10412447920304,4.2218947170297,3.33615836790746,3.51845872492771,4.19944881195147,3.54052211747573,1.72106279446311,-0.295317607041142,3.27927313298251,2.74464592384138,4.06954395828123,2.68575221228377,3.57740563792967,4.43244025751912,4.3319724818755,4.68445248862201,4.19774959801353,1.03610279444814,1.88766823689635,2.94586761793832,3.80866960993399,3.64561296536954,2.97511133517064,2.33568170555671,-0.0260748745329238,-2.57578525157599,2.61290888846722,1.7041763108415,2.19921542319099,1.8886267480632,2.49301543328413,2.66420558072184,1.52258181198859,2.29058241409189,2.82711377261909,,
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,0.97144949851247,-0.398090744365632,-1.82345037510041,-0.236891524047593,0.464171262627545,4.76726966588414,3.55376914169112,0.813148942931946,1.85867496225809,2.04745993950704,8.16561245687393,7.18934258002801,-1.57953934815382,1.7298797903143,3.89901399560605,3.19132428941302,4.22010045083555,3.29158557392411,3.36927838342062,3.49218342924829,1.17794863881615,4.78866127580196,4.23979437265925,12.2695479955615,2.52926272750086,7.07317522833925,5.37404422155529,2.64981196691456,0.295970899568985,6.03924954600518,5.09133819752299,5.06168201326828,5.61471970064058,6.35167796144982,6.08637611380499,1.12316884438629,-0.867877051521049,-0.546332045263455,,
New Caledonia,NCL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,-3.84857770117728,5.40079144250699,14.2625546890163,15.7163133836032,30.9992897364597,6.99921567745714,3.39849954478365,-11.1993086262232,12.701115195814,6.49947180479424,2.29999821760994,1.89982427924558,9.80000719720397,-13.6000050700344,-0.399994551054007,-6.99999936875049,2.39999248835723,-1.9999975695337,1.79999923343365,4.50000049831685,-1.00000349696035,5.70000275089942,34.6000006481068,10.9999994733531,3.60000127425515,4.90002813897237,0.519994838408053,0.529794651523588,2.59018689373838,5.94003111371244,0.449879100173646,2.00715230539117,-3.20027550609392,0.900172502337341,2.10010884233,,,,,,,,,,,,,,,,,,,,
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.54639303650009,10.2787134942984,9.42822932100785,0.131039889603571,6.91976181872944,-0.382497198405858,0.122868670426442,0.383494662259309,-5.48594581206117,3.05577892215352,5.67932064356992,-5.16627230616002,-17.0475835709582,8.77523805048877,-2.79319343563816,0.67820340231988,7.76458111911302,13.4726123313837,7.1469960659651,-2.23244469110534,0.608915239089086,1.6231021998597,-4.75094322926351,-16.8253549955418,7.72254388432043,6.360026804646,0.0745562451890152,6.899121715837,0.933929138258264,-1.28435538100815,2.50420327438199,-6.51644460135972,1.4494378757352,4.00456170421623,2.60575585436611,3.41909309854091,2.75396562350956,10.4222625215939,-0.568758331865794,-1.40950935004449,7.10434061206746,2.99912203563383,5.29999999831321,0.100000000835792,4.49999999936222,5.80000000153136,3.14657039559731,9.5876957278637,-0.712677429816296,8.3642195301652,2.28300848699708,11.8498191816674,5.26841489730204,7.52904306849105,4.33707236874471,4.92593093265921,4.89343669249749,6.48306670425471,,
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.191795489476007,4.1029925891327,8.57861892045217,4.95048865913516,4.88497683767659,-4.25051418779037,-15.7436282059309,-1.24836024600992,24.1973839489738,25.0072419254018,14.2375315597011,3.36426203025704,5.39276048396715,11.1606745487647,-5.22774755857589,9.04235173026579,6.02411784619478,-5.76415839249876,6.75943093484352,4.20483104683032,-13.12788048507,-6.80338881469319,-10.9240850379951,-1.11562321799516,5.91302746441033,0.0609452704054121,3.20012546714305,7.33402548842557,1.91938129664547,11.7768859323494,0.358352604483798,4.63119294695356,-2.03511877571265,-1.81492448346316,-0.072664766676624,4.19592404526841,2.937099419752,2.58125410282553,0.584126894585225,5.01593475720539,5.91768465163287,15.3291557381864,7.34719497034287,9.25055822849697,6.43851652509102,6.05942803125549,6.59113036073539,6.76447277784797,8.03692510189684,8.00565591528179,5.30792420366642,4.23006117510556,6.67133539288376,6.30971865572383,2.65269329541835,-1.61686894991816,0.805886619492881,1.93726806949346,,
Nicaragua,NIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,7.49774339761831,10.8907983314675,10.865479245706,11.6984790288109,9.52515582673641,3.30113639774521,6.96951382512592,1.3429600534576,6.23770390741014,1.35382659111202,3.30475649948714,2.22072289156631,6.41701397401322,14.192425094919,-0.153246894325562,5.2094544974137,8.36848053300673,-7.83880037488279,-26.4787888648937,4.61173227910807,5.36329018981864,-0.816361918929658,4.61321162711521,-1.56609391285983,-4.08185148780277,-1.017309161372,-0.706352941176462,-12.4498220370714,-1.73821633029888,-0.0524997208627127,-0.189281495662982,0.386346619450251,-0.392936019417647,3.33772608062952,5.91190791602958,6.34426833563589,3.96665087862797,3.71168146255894,7.03597057259641,4.10159015455254,2.96084355390202,0.753938894632839,2.52073289866213,5.31217052686139,4.28239831207789,4.15232318720923,5.07581749945302,3.43637382878192,-3.29278961915747,4.40884490985366,6.31752482459839,6.49674729903211,4.92679226883017,4.78581617044347,4.79144081994679,4.5635422115899,4.63138368138509,-3.95091708124258,,
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.295546672716611,6.84350732102872,3.62462153047358,8.27490393060459,8.6430949357501,2.74110433455463,5.28001474697683,6.41613403990091,6.42944907759089,6.14018152130686,4.31698037027313,3.53387448982305,5.44422313436603,3.43871785711072,0.00202872702421075,4.45630958548944,2.52044044349292,2.69624677256159,2.01416619198946,1.34191419704234,-0.783611618195607,-1.24075677144288,2.06995807189523,3.06167903076083,2.58017980084426,2.78697587833909,1.93124851865414,3.44121888998752,4.42011802699638,4.18322280820233,2.43913450551463,1.70607089680321,1.25755220334295,2.96109243145828,3.11603596574939,3.49874220875684,4.32905332220884,4.6639172230081,5.03404811507453,4.19564248218455,2.32695510581596,0.217273561401441,0.155646066071881,1.98494569579117,2.05087607391015,3.46098900132874,3.77284251780152,2.17032478968935,-3.666884024935,1.34273944410323,1.5511892518082,-1.03035400660274,-0.130175228639018,1.42339540987437,1.95916969092505,2.19171371926123,2.91090258405885,2.59745361827454,,
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.27333551040729,2.81394513844542,3.78504308366053,5.0096509866239,5.28560880055218,3.78651325489734,6.25607900635556,2.25987552819262,4.50461145559137,1.94330050548346,5.67240747526567,5.33062591594195,4.53291884569511,3.92301020197432,4.95214778544401,5.8253934592605,4.16074732242862,3.86940625072467,4.37245992731722,4.56464835641921,1.59827436373983,0.235354478446709,3.97280881355124,6.05240316534181,5.55335896373643,4.04225262081309,1.75340078899657,-0.255347257779377,1.03828996935131,1.93241982650521,3.08472139526602,3.57439553891901,2.84532436675762,5.05542738771337,4.15549133419204,5.02794717187143,5.28459298480296,2.62442622196583,2.01286328876013,3.20497922225218,2.07479039388386,1.44625413960414,0.910105664307537,3.96941456013641,2.62545762627546,2.39979082117745,2.99425185125679,0.476379999491613,-1.72702030948713,0.701833823862358,0.981469497299358,2.70307385484266,1.03407291353631,1.9695443007939,1.96712843821408,1.07155897720727,2.3232584068849,1.28954820126177,,
